Nr,"Operating Unit / Function ","Process name","Process owner","Name of Asset","Description of Asset","Type of Information Asset \nabla","Personal Data (Y/N)","Personal Sensitive Data (Y/N)","Sensitive Customer Data (Y/N)",Classification,Integrity,Availability,Location / Place,"Data Retention Period","At Origin (description)","If Information is Moved (description)"
1,Vendor Management,SaaS Software Purchase,Gracie Moran,Warehousing System,System-Of-Record Lending Platform,Software,Y,Y,Y,Strictly Confidential,High,Medium,Public Cloud,5 years,Software Encryption at the Provider,
2,Vendor Management,SaaS Software Purchase,Gracie Moran,Credit Rating System,System for Credit Records,Software,Y,Y,Y,Strictly Confidential,High,Medium,Public Cloud,5 years,Software Encryption at the Provider,
3,Vendor Management,Off-The-Shelf Software,Alfie Woods,Bloomberg System,Financial Platform for Trading,Software,Y,N,Y,Confidential,High,High,In-house,3 years,Two Factor Authentication,
4,Hardware Supply Divison,Server Allocation,Kieran Mann,Mainframe,"Blade Server, Rack (CPU/MEM/HDD)",Hardware,Y,N,Y,Strictly Confidential,High,High,Data Centre,3 years,Physical Lockdown and Encryption,Software Encryption
5,Hardware Supply Divison,Desktop Allocation,Freddie Potts,Workstation,Desktop for Corporate Access,Hardware,Y,N,N,Business use only,Low,Medium,Office Premises,30 days,Data is not Stored Locally,Endpoint Protection on the Client Side
6,Network Engineering,Network Connection,Jordan Gould,Internet Connection,"Routers, Switches and Provider",Hardware,Y,Y,Y,,,,,,,
7,CISO Divison,Authentication \& Authorisation,Charles Parker,Smartcard,Two Factor Authentication,Hardware,Y,Y,N,Business use only,High,Low,With the Owner,1 year,Certificates are Password Protected,Master Key Protection
8,Finance Division,Investment Banking Staff,Kai Middleton,Lending Trader,Trading Staff for Secondary Market,People,Y,Y,N,Confidential,Medium,Low,"UNIT B","0.5 Years","On","Form"
9,Finance Division,Risk Control Staff,Amber Russell,Underwriter,Staff for Assessing Market Risk,People,Y,Y,N,,,,,,,
10,Audit Divison,Compliance Checks,Jayden Mason,Internal Audit,Staff for Identifying Compliance Issues,People,Y,Y,N,Business use only,Low,Low,On Premise,N/A,N/A,N/A
11,Legal and Compliance,Legal Representation,Lola Barnes,Lawyer,Resource for Legal Representation,People,Y,Y,N,,,,,,,
12,Legal and Compliance,Loan Agreements,Declan Rogers,Client Contract,Electronic Contract from Clients,Record,Y,N,Y,Strictly Confidential,High,High,Secure Storage,10 years,Electronic Vault with Encryption,Password Encryption for Files
13,Legal and Compliance,Regulation Checks,Leo Akhtar,Regulatory Documents,PDF Documents of Current Regulation,Record,N,N,N,Confidential,Low,Low,Custodian,1 Year,"Origin.","Information."
14,Legal and Compliance,Business Continuity,Rhys Jones,Banking Licence,Licence Hardcopy and Registration,Record,N,N,N,Confidential,Medium,Low,"UNIT B","0.5 Years","On PC.","Form emailed."
15,Information Security,Policies and Standards,Luca Butler,Company Policy,PDF Documents of Current Policies,Record,N,N,N,Confidential,Medium,Low,"UNIT B","0.5 Years","On PC of line manager.","Form is emailed."
16,Information Security,Data Storage,Max Gibbons,Client Data Records,Database on Client Records,Record,N,N,Y,Strictly Confidential,High,Medium,Internal Database,5 years,Encryption for Database Storage,Strictly Confidential Classification
17,Facilities and Storage,Co-Location,Demi Barlow,Data Centre,Physical Building for Date Storage,Place,N,N,N,Confidential,Medium,Low,"UNIT B","0.5 Years","On PC.","Form emailed."
